transaction_id,account_id,amount,currency,description,transaction_date,timestamp,transaction_type,category,merchant_name
3b5ff4f6688490479102c1eb0e924720,89c3139784a055b9b47998f9dce9122e,-40.0,GBP,AXA WEALTH LTD,2026-02-17,2026-02-17T00:00:00Z,DEBIT,Insurance,
e91157a674e755fbf10f7123b6ef4d92,89c3139784a055b9b47998f9dce9122e,-20.0,GBP,MORRISONS PETROL,2026-02-17,2026-02-17T00:00:00Z,DEBIT,Transport,
c7648d0097ff3dcf842839a51bea2392,89c3139784a055b9b47998f9dce9122e,-0.63,GBP,SAVE THE CHANGE,2026-02-17,2026-02-17T00:00:00Z,DEBIT,Savings,
307c7bba32f07b86b84cddf1034e4981,89c3139784a055b9b47998f9dce9122e,-6.37,GBP,TAILSCOM,2026-02-17,2026-02-17T00:00:00Z,DEBIT,Shopping,
668ca0481df3fa227fcd42e1c110de6c,89c3139784a055b9b47998f9dce9122e,-32.0,GBP,ASDA STOES LTD,2026-02-15,2026-02-15T00:00:00Z,DEBIT,Groceries,
80e7b183848160948f332ca37e74f7c7,89c3139784a055b9b47998f9dce9122e,-0.55,GBP,SAVE THE CHANGE,2026-02-15,2026-02-15T00:00:00Z,DEBIT,Savings,
d833e86cd113d7f047c76d51e4b5dfb7,89c3139784a055b9b47998f9dce9122e,-15.45,GBP,AMAZON BLACK FRIDAY,2026-02-15,2026-02-15T00:00:00Z,DEBIT,Shopping,
156f568b9a5252fd8ccd55b3736cb8a4,89c3139784a055b9b47998f9dce9122e,-0.5,GBP,SAVE THE CHANGE,2026-02-15,2026-02-15T00:00:00Z,DEBIT,Savings,
bba57123578a66f9b6448e8bc476f8ad,89c3139784a055b9b47998f9dce9122e,-3.59,GBP,TESCO EXTRA,2026-02-15,2026-02-15T00:00:00Z,DEBIT,Groceries,
bc0954b2168144ba1b13e1365f61ff8b,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,PAYPAL EBAY,2026-02-15,2026-02-15T00:00:00Z,DEBIT,Shopping,
2d9669f5d81f65633579ce4fb9b5da89,89c3139784a055b9b47998f9dce9122e,-2.0,GBP,PAYPAL BETFRED,2026-02-14,2026-02-14T00:00:00Z,DEBIT,Entertainment,
ad5a0278a8b0cfa7d896347fbd17592e,89c3139784a055b9b47998f9dce9122e,-20.5,GBP,MT SECURETRADE LIM,2026-02-14,2026-02-14T00:00:00Z,DEBIT,Shopping,
fc47babcfa8b5c38d14f49cd7dab2c39,89c3139784a055b9b47998f9dce9122e,43.5,GBP,MT SECURETRADE LIM,2026-02-14,2026-02-14T00:00:00Z,CREDIT,Shopping,
b86ecd05317381aa79d78daa43423e1a,89c3139784a055b9b47998f9dce9122e,-0.41,GBP,SAVE THE CHANGE,2026-02-12,2026-02-12T00:00:00Z,DEBIT,Savings,
c04533534e77005f25a3c24a43604128,89c3139784a055b9b47998f9dce9122e,-23.11,GBP,AA MEMBERSHIP,2026-02-12,2026-02-12T00:00:00Z,DEBIT,Insurance,
520562367ab629437f31e1bc15d711c4,89c3139784a055b9b47998f9dce9122e,50.0,GBP,CIRCLE UK TRADING,2026-02-11,2026-02-11T00:00:00Z,CREDIT,Uncategorized,
276ffd70ce42ba63f7bc8d8f7eb1c521,89c3139784a055b9b47998f9dce9122e,50.0,GBP,MS JANE DOE,2026-02-11,2026-02-11T00:00:00Z,CREDIT,Transfers,
36660d0264c322753951d90037997d4a,89c3139784a055b9b47998f9dce9122e,22.42,GBP,WORKING TAX CREDIT,2026-02-11,2026-02-11T00:00:00Z,CREDIT,Income,
e093851d76f6540c353a7807d4dc50c2,89c3139784a055b9b47998f9dce9122e,-17.0,GBP,BUTLINS HOLIDAYS,2026-02-11,2026-02-11T00:00:00Z,DEBIT,Entertainment,
94fd9e5753f5e3e92c1e67dc7541f411,89c3139784a055b9b47998f9dce9122e,-40.0,GBP,AXA WEALTH LTD,2026-02-10,2026-02-10T00:00:00Z,DEBIT,Insurance,
d2555407b3315431adc0d551cee66b21,89c3139784a055b9b47998f9dce9122e,-5.0,GBP,ASDA STORES LTD,2026-02-10,2026-02-10T00:00:00Z,DEBIT,Groceries,
ef2381a2145b2b4ee86f43341a1bd256,89c3139784a055b9b47998f9dce9122e,40.0,GBP,RETURNED DD,2026-02-10,2026-02-10T00:00:00Z,CREDIT,Banking,
ba79dff55f59ba67f32442412526ae23,89c3139784a055b9b47998f9dce9122e,50.36,GBP,CIRCLE UK TRADING,2026-02-10,2026-02-10T00:00:00Z,CREDIT,Uncategorized,
eaa184b9f7f4d502f6addd27f1305017,89c3139784a055b9b47998f9dce9122e,-30.0,GBP,OUTGOING DD,2026-02-10,2026-02-10T00:00:00Z,DEBIT,Banking,
f513cc1382f7edc8b35305fb6dc1d4a0,89c3139784a055b9b47998f9dce9122e,-24.5,GBP,EDF ENERGY,2026-02-10,2026-02-10T00:00:00Z,DEBIT,Utilities,
1eac8c155b222a57600d012431571b29,89c3139784a055b9b47998f9dce9122e,-23.62,GBP,DVLA LICENCE,2026-02-09,2026-02-09T00:00:00Z,DEBIT,Transport,
b60f087c82d642cc8c6cc006574ff23f,89c3139784a055b9b47998f9dce9122e,-20.56,GBP,DVLA TAX,2026-02-09,2026-02-09T00:00:00Z,DEBIT,Transport,
af8e305b337c5436b2df3737fb7cd261,89c3139784a055b9b47998f9dce9122e,-0.41,GBP,SAVE THE CHANGE,2026-02-09,2026-02-09T00:00:00Z,DEBIT,Savings,
78cdd8745b6894b90ba28710da020fb0,89c3139784a055b9b47998f9dce9122e,70.0,GBP,MS JANE DOE,2026-02-09,2026-02-09T00:00:00Z,CREDIT,Transfers,
199aebffaf0049efb23fe67dceb96c4f,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,SAVE THE CHANGE,2026-02-08,2026-02-08T00:00:00Z,DEBIT,Savings,
7daffa67aaa01be9ac0a3486108f3ae8,89c3139784a055b9b47998f9dce9122e,22.42,GBP,WORKING TAX CREDIT,2026-02-08,2026-02-08T00:00:00Z,CREDIT,Income,
db5ff1c46aa07d1ad4ddc73c0d4e1ec5,89c3139784a055b9b47998f9dce9122e,-14.99,GBP,CREDITREPORTSERVIC,2026-02-08,2026-02-08T00:00:00Z,DEBIT,Subscriptions,
9d6a18b3fcb289d0074333ca9b78cee7,89c3139784a055b9b47998f9dce9122e,-100.0,GBP,REGENDA REDWING RE,2026-02-08,2026-02-08T00:00:00Z,DEBIT,Housing,
38ad4ca4b6d14154040eb7a23250e717,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,BROADWAY GAMING LT CD 0315,2026-02-08,2026-02-08T00:00:00Z,DEBIT,Entertainment,
5328d790a9ffd9b006efae7867701e56,89c3139784a055b9b47998f9dce9122e,-0.69,GBP,SAVE THE CHANGE,2026-02-08,2026-02-08T00:00:00Z,DEBIT,Savings,
f6913129f79aec6b3aa08e823306aa97,89c3139784a055b9b47998f9dce9122e,-1.04,GBP,SAVE THE CHANGE,2026-02-08,2026-02-08T00:00:00Z,DEBIT,Savings,
942ebe4d3d9f81b69ed636c88d2cfca1,89c3139784a055b9b47998f9dce9122e,-24.31,GBP,BOOKER LIMITED BLA,2026-02-08,2026-02-08T00:00:00Z,DEBIT,Groceries,
80c4cebb894490dde9fa2422b61db48e,89c3139784a055b9b47998f9dce9122e,-82.37,GBP,EE & T-MOBILE,2026-02-07,2026-02-07T00:00:00Z,DEBIT,Utilities,
bb7f4a214a2998f6a911e93c7e1cae5f,89c3139784a055b9b47998f9dce9122e,-1.15,GBP,SAVE THE CHANGE,2026-02-07,2026-02-07T00:00:00Z,DEBIT,Savings,
7972047ff5c3dc7bce0666e6c1341901,89c3139784a055b9b47998f9dce9122e,-70.0,GBP,MS JANE DOE,2026-02-07,2026-02-07T00:00:00Z,DEBIT,Transfers,
33971664da80a88fc5ef568b69854c65,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,18db38 Betropolis LTD LC Betropolis,2026-02-07,2026-02-07T00:00:00Z,DEBIT,Entertainment,
919a01c86a422e384f84a11fa4af9fe7,89c3139784a055b9b47998f9dce9122e,-28.25,GBP,TESCO MOBILE LTD,2026-02-06,2026-02-06T00:00:00Z,DEBIT,Utilities,
20dadf1f599bd7cfc9518c004218d4fd,89c3139784a055b9b47998f9dce9122e,22.42,GBP,WORKING TAX CREDIT,2026-02-06,2026-02-06T00:00:00Z,CREDIT,Income,
4328fe322567acd085b85017b7c5f3f6,89c3139784a055b9b47998f9dce9122e,-12.89,GBP,W M MORRISONS PLC,2026-02-06,2026-02-06T00:00:00Z,DEBIT,Groceries,
7a43c5af7f77467e780ad086fec886f0,89c3139784a055b9b47998f9dce9122e,-50.0,GBP,TESCO MOBILE LTD,2026-02-06,2026-02-06T00:00:00Z,DEBIT,Utilities,
eae501903cbe6202c946d54733fa92f6,89c3139784a055b9b47998f9dce9122e,-9.71,GBP,HOME BARGAINS FLEE,2026-02-06,2026-02-06T00:00:00Z,DEBIT,Shopping,
d93a4f3f34e59370ac9fa11d56dba8e9,89c3139784a055b9b47998f9dce9122e,346.35,GBP,CHILD TAX CREDIT,2026-02-06,2026-02-06T00:00:00Z,CREDIT,Income,
9dc168145eee45f26e9950900e8e9883,89c3139784a055b9b47998f9dce9122e,137.6,GBP,MR JOHN SMITH,2026-02-06,2026-02-06T00:00:00Z,CREDIT,Transfers,
cf50bc125af596e6320ca05b69a47a0c,89c3139784a055b9b47998f9dce9122e,61.89,GBP,MS JANE DOE,2026-02-06,2026-02-06T00:00:00Z,CREDIT,Transfers,
e673278c8b4203a2f1f076b202b3b4b3,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,SAVE THE CHANGE,2026-02-06,2026-02-06T00:00:00Z,DEBIT,Savings,
fbdcb45341117fcf83e282af2fae1193,89c3139784a055b9b47998f9dce9122e,-5.0,GBP,AMAZON PRIME,2026-02-06,2026-02-06T00:00:00Z,DEBIT,Subscriptions,
6237f4aa9afa64b6c7fb9aaa61e9e8ba,89c3139784a055b9b47998f9dce9122e,-60.0,GBP,LNK ATM WITHDRAWAL,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Cash Withdrawal,
cda0bd1893f6f52711cd23ae1eb279b7,89c3139784a055b9b47998f9dce9122e,-1.89,GBP,SAVE THE CHANGE,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Savings,
a57a4e5869f2e04bc7babba81a2c350d,89c3139784a055b9b47998f9dce9122e,-5.79,GBP,THE INSURANCE EMPO,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Insurance,
b349b0319ce325685a1d7e38a4a7f1c3,89c3139784a055b9b47998f9dce9122e,-7.99,GBP,AMAZON PRIME,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Subscriptions,
098faa64e424fe1f5ea8fed177f0096c,89c3139784a055b9b47998f9dce9122e,-23.15,GBP,VANQUIS BANK,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Banking,
85e4408ebb6fcdb4478c2432733c705c,89c3139784a055b9b47998f9dce9122e,-12.73,GBP,AA INSURANCE,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Insurance,
e0ee26e5a0e2f98d083c30a482f962c5,89c3139784a055b9b47998f9dce9122e,-6.37,GBP,WWW.TAILS.COM,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Shopping,
363baa8cc432ed02365ab3b9e4afac2f,89c3139784a055b9b47998f9dce9122e,-20.0,GBP,ANNATAR,2026-02-05,2026-02-05T00:00:00Z,DEBIT,Uncategorized,
e2dc71924425d92e1bc7b21fa4bdee6e,89c3139784a055b9b47998f9dce9122e,10.0,GBP,ANNATAR LIMITED,2026-02-04,2026-02-04T00:00:00Z,CREDIT,Uncategorized,
b2550fbabf9510a40354777b4ad012d2,89c3139784a055b9b47998f9dce9122e,70.0,GBP,ANYVAN LTD,2026-02-04,2026-02-04T00:00:00Z,CREDIT,Transport,
1c16716a095266d57639fe527cdfa7ed,89c3139784a055b9b47998f9dce9122e,59.17,GBP,ANYVAN LTD,2026-02-04,2026-02-04T00:00:00Z,CREDIT,Transport,
bdcef62245674dd8307ddf05d7a7b434,89c3139784a055b9b47998f9dce9122e,-20.0,GBP,LNK ATM LONDON,2026-02-04,2026-02-04T00:00:00Z,DEBIT,Cash Withdrawal,
7115736f47a40fb6203498fccf487ac9,89c3139784a055b9b47998f9dce9122e,-5.0,GBP,LAPTOP DIRECT LTD.,2026-02-04,2026-02-04T00:00:00Z,DEBIT,Shopping,
eb4bcfe9623c65c81ee64687ca920b94,89c3139784a055b9b47998f9dce9122e,-3.07,GBP,ANIMAL FRIENDS LTD,2026-02-04,2026-02-04T00:00:00Z,DEBIT,Insurance,
78cec1f69d613247b86dafb91f2f3cf6,89c3139784a055b9b47998f9dce9122e,-100.0,GBP,LNK ATM WITHDRAWAL,2026-02-04,2026-02-04T00:00:00Z,DEBIT,Cash Withdrawal,
bb3a267923fe30afc90a6b1a46bdd80c,89c3139784a055b9b47998f9dce9122e,100.0,GBP,MR JOHN SMITH,2026-02-04,2026-02-04T00:00:00Z,CREDIT,Income,
32f46ea08925ea19eb6b81fbc0664301,89c3139784a055b9b47998f9dce9122e,-3.59,GBP,INTUIT LIMITED,2026-02-04,2026-02-04T00:00:00Z,DEBIT,Subscriptions,
a58ae50e8fad4d4518118d07d6402d99,89c3139784a055b9b47998f9dce9122e,25.0,GBP,PAYPAL EBAY,2026-02-04,2026-02-04T00:00:00Z,CREDIT,Shopping,
14e64166f2c84f32a5555c04b99cdb4d,89c3139784a055b9b47998f9dce9122e,-130.0,GBP,RENT,2026-02-04,2026-02-04T00:00:00Z,DEBIT,Housing,
98d15671ebd209dd127d7245c63b0485,89c3139784a055b9b47998f9dce9122e,0.89,GBP,MS JANE DOE,2026-02-03,2026-02-03T00:00:00Z,CREDIT,Income,
f35de58169006cb238cee4327dd81ff6,89c3139784a055b9b47998f9dce9122e,-0.41,GBP,SAVE THE CHANGE,2026-02-03,2026-02-03T00:00:00Z,DEBIT,Savings,
ccfbecbfd9e1227c61b7d7c06e9e5c0e,89c3139784a055b9b47998f9dce9122e,130.0,GBP,MS JANE DOE,2026-02-03,2026-02-03T00:00:00Z,CREDIT,Income,
806431ad172f20bc4f1ede2c153f8619,89c3139784a055b9b47998f9dce9122e,7.0,GBP,MR JOHN SMITH,2026-02-03,2026-02-03T00:00:00Z,CREDIT,Income,
a1e380d05a4ff034e04d2bfdd55430b7,89c3139784a055b9b47998f9dce9122e,-23.11,GBP,AA MEMBERSHIP,2026-02-03,2026-02-03T00:00:00Z,DEBIT,Insurance,
de408431a2b7474b2d1d7bd6a153feec,89c3139784a055b9b47998f9dce9122e,35.49,GBP,VIRGIN GAMES,2026-02-03,2026-02-03T00:00:00Z,CREDIT,Entertainment,
4ecfb2530cc2244239fbf0a939d72242,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,SAVE THE CHANGE,2026-02-03,2026-02-03T00:00:00Z,DEBIT,Savings,
b8b1340dce2f21b23e53cfbb89f20d9f,89c3139784a055b9b47998f9dce9122e,-2.99,GBP,GOOGLE PLAY STORE,2026-02-03,2026-02-03T00:00:00Z,DEBIT,Entertainment,
dee855d36dab221206e12a2ccebec6e0,89c3139784a055b9b47998f9dce9122e,-30.0,GBP,TESCO EXTRA,2026-02-03,2026-02-03T00:00:00Z,DEBIT,Groceries,
74472c310e1925dd5f4566fe2809665c,89c3139784a055b9b47998f9dce9122e,40.0,GBP,RETURNED DIRECT DEBIT,2026-02-03,2026-02-03T00:00:00Z,CREDIT,Banking,
b856022693a9d390f7d3cb7ae804f7e1,89c3139784a055b9b47998f9dce9122e,-40.0,GBP,LNK ATM LONDON,2026-02-03,2026-02-03T00:00:00Z,DEBIT,Cash Withdrawal,
395e67cd5ec74f28e5b1397afb65bd2a,89c3139784a055b9b47998f9dce9122e,-5.0,GBP,WWW.ASDA.COM,2026-02-03,2026-02-03T00:00:00Z,DEBIT,Groceries,
cb6d60ef654a1a4e35f9b7a25f1e2b1a,89c3139784a055b9b47998f9dce9122e,30.0,GBP,MR JOHN SMITH,2026-02-02,2026-02-02T00:00:00Z,CREDIT,Income,
7db6c6ea9e75e086be774b9cd0855168,89c3139784a055b9b47998f9dce9122e,-30.0,GBP,LNK ATM LONDON,2026-02-02,2026-02-02T00:00:00Z,DEBIT,Cash Withdrawal,
7769cf12066e14f979ac63e12d94fccf,89c3139784a055b9b47998f9dce9122e,10.0,GBP,MR JOHN SMITH,2026-02-02,2026-02-02T00:00:00Z,CREDIT,Income,
b0b8122c41fde4f7a4e262c609c0117b,89c3139784a055b9b47998f9dce9122e,-0.59,GBP,SAVE THE CHANGE,2026-02-02,2026-02-02T00:00:00Z,DEBIT,Savings,
a270f3ce2c226877d7a490840fd1249c,89c3139784a055b9b47998f9dce9122e,-46.82,GBP,TALKTALK TELECOM,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Utilities,
8528fa65787c1b08dd4d850ca6cc0a0f,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,ACCOUNT OVERDRAFT FEE,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Fees,
eefe84886edd35e3c0bc4e8709f853aa,89c3139784a055b9b47998f9dce9122e,-227.0,GBP,MR JOHN SMITH,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Income,
7152790f9e5a7284aea04699979d0267,89c3139784a055b9b47998f9dce9122e,-39.99,GBP,TESCO,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Groceries,
ab7e39bf3f54204ca9ef130f71a1f0c1,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,REVOLUT,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Banking,
5f352a4457c823e0b064b77542b71df1,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,CENTRA,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Groceries,
82dd2e13c3959115946fefaae85e9084,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,DUNNES STORES,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Shopping,
d60ffb7c40276cd75197bb8abc9e897d,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,SPAR,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Groceries,
2f42d87d224bada03f1262fb8081d1c1,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,SPAR,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Groceries,
fe6234764d8f8846bc59094097a4eb81,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,SUPERVALUE,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Groceries,
5eea06d2f3738cf112837df04578953f,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,LIDL,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Groceries,
18fad404f76887a8fffdf01d6ee71235,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,APLLEGREEN,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Transport,
e2be8259fcc37978d513135f25a6facb,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,MCDONALD'S,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Entertainment,
221db0ca814db4e07eefd57918bbd709,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,HARVEY NORMAN,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Shopping,
b8252da55ffb05fa4eb313fe137f64fe,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,ULSTER BANK,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Banking,
b7d7f82035795b3746e34da93e178e38,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,CIRCLE K,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Transport,
a0843f318393594de2e3fede348baa72,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,BET365,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Entertainment,
55122c85a7b580deb9a0d56c08ed8193,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,ACCOUNT OVERDRAFT FEE,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Fees,
cca8eac6a4fc4b98d181b4e36bf9ac3f,89c3139784a055b9b47998f9dce9122e,-23.99,GBP,Sainsbury's,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Groceries,
9307e3d65f00ddd12f8f42127984928c,89c3139784a055b9b47998f9dce9122e,-20.91,GBP,MR JOHN SMITH,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Income,
b198306c3405148ec825cba88efc013b,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,NUDE FINANCE,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Banking,
3f83278fcf7371099f508a0c4eb8ee74,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,E.ON NEXT,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Utilities,
a802d3a29546417fdfb4334618cc8364,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,L&G INSURANCE,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Insurance,
f130bfc6a4bdc2befec506259744f2bb,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,HALIFAX,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Banking,
679accc828a0929af6f51885edfefd91,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,OVO ENERGY,2026-02-01,2026-02-01T00:00:00Z,DEBIT,Utilities,
0dbbf0e3eb598bd6c4cda74c9ea17730,89c3139784a055b9b47998f9dce9122e,420.0,GBP,TSB CLEVELEYS,2026-01-28,2026-01-28T00:00:00Z,CREDIT,Banking,
5385cf4aa32c2594bb01a6f1be38d49c,89c3139784a055b9b47998f9dce9122e,-36.59,GBP,AMAZON INT'L,2026-01-28,2026-01-28T00:00:00Z,DEBIT,Shopping,
94cdb0010230b194ada7679e105e33f0,89c3139784a055b9b47998f9dce9122e,40.0,GBP,RETURNED DD,2026-01-28,2026-01-28T00:00:00Z,CREDIT,Banking,
0d9b656ec615aa9825b33b4065d4f939,89c3139784a055b9b47998f9dce9122e,-32.72,GBP,MR JOHN SMITH,2026-01-28,2026-01-28T00:00:00Z,DEBIT,Income,
a3776cc1d2c158f904fb1bce0dd636c0,89c3139784a055b9b47998f9dce9122e,22.42,GBP,WORKING TAX CREDIT,2026-01-28,2026-01-28T00:00:00Z,CREDIT,Income,
fea738ceb2d62b090c0abdf1493dff06,89c3139784a055b9b47998f9dce9122e,-7.93,GBP,MS JANE DOE,2026-01-27,2026-01-27T00:00:00Z,DEBIT,Transfers,
7fdb785714dc31687fc7200d5a96ad3f,89c3139784a055b9b47998f9dce9122e,50.59,GBP,CIRCLE UK TRADING REFUND,2026-01-27,2026-01-27T00:00:00Z,CREDIT,Shopping,
daf08fc8e795a0366eb08dfcd4a6674f,89c3139784a055b9b47998f9dce9122e,15.86,GBP,MS JANE DOE,2026-01-27,2026-01-27T00:00:00Z,CREDIT,Transfers,
cd75af7e41b8555e8963a5be2a952300,89c3139784a055b9b47998f9dce9122e,-20.56,GBP,DVLA LICENSE,2026-01-27,2026-01-27T00:00:00Z,DEBIT,Fees,
30a6fa0a4ae54254be9c62715b6fcdef,89c3139784a055b9b47998f9dce9122e,-2.99,GBP,E&L INSURANCE,2026-01-27,2026-01-27T00:00:00Z,DEBIT,Insurance,
43397c1610b475cd28e1435d0120cd6a,89c3139784a055b9b47998f9dce9122e,-23.62,GBP,TESCO ONLINE SHOPPING,2026-01-27,2026-01-27T00:00:00Z,DEBIT,Groceries,
1991549543aaf092fe41da353384b03c,89c3139784a055b9b47998f9dce9122e,-7.56,GBP,PAYPAL EBAY,2026-01-27,2026-01-27T00:00:00Z,DEBIT,Shopping,
8e5530f3d01a000a940592523d898953,89c3139784a055b9b47998f9dce9122e,70.0,GBP,CASHBACK,2026-01-25,2026-01-25T00:00:00Z,CREDIT,Banking,
0f64a24996be7843e944c4e5338ad8b3,89c3139784a055b9b47998f9dce9122e,-24.5,GBP,MENS HEALTH SUBSCRIPTION,2026-01-25,2026-01-25T00:00:00Z,DEBIT,Subscriptions,
537344c2b45a67fcdb69e582a7741992,89c3139784a055b9b47998f9dce9122e,-10.0,GBP,OUTGOING DD,2026-01-25,2026-01-25T00:00:00Z,DEBIT,Banking,
a83201eb194741ad51be4d1d26dec85c,89c3139784a055b9b47998f9dce9122e,-0.41,GBP,SAVE THE CHANGE,2026-01-25,2026-01-25T00:00:00Z,DEBIT,Savings,
e853ed7d964c26cc0d34643b50aa72f3,89c3139784a055b9b47998f9dce9122e,-36.59,GBP,AMAZON PLC,2026-01-25,2026-01-25T00:00:00Z,DEBIT,Shopping,
164e8a283cc5a7fe0b09080f8988094d,89c3139784a055b9b47998f9dce9122e,-0.5,GBP,SAVE THE CHANGE,2026-01-25,2026-01-25T00:00:00Z,DEBIT,Savings,
2198dc96938e5c48c389ef91cc9dfb69,89c3139784a055b9b47998f9dce9122e,-10.5,GBP,WWW.BINGO.COM,2026-01-25,2026-01-25T00:00:00Z,DEBIT,Entertainment,
36599a808bde991b80a4539adf4b58fd,89c3139784a055b9b47998f9dce9122e,-30.0,GBP,MORSES CLUB LTD,2026-01-23,2026-01-23T00:00:00Z,DEBIT,Shopping,
40902fbb280b3586974a363ab6e9e9a2,89c3139784a055b9b47998f9dce9122e,32.5,GBP,ANYVAN LTD,2026-01-23,2026-01-23T00:00:00Z,CREDIT,Transport,
4afe17356fd0c6d85a67d4762dbb4476,89c3139784a055b9b47998f9dce9122e,-100.0,GBP,LNK ATM WITHDRAWAL,2026-01-23,2026-01-23T00:00:00Z,DEBIT,Cash Withdrawal,
f8c4f11eb5177f278935117e4406d637,89c3139784a055b9b47998f9dce9122e,-1.57,GBP,SAVE THE CHANGE,2026-01-23,2026-01-23T00:00:00Z,DEBIT,Savings,
90b3b98e527387c4c9f4c49fdb2dfd54,89c3139784a055b9b47998f9dce9122e,-20.0,GBP,WWW.METROBANK.COM,2026-01-23,2026-01-23T00:00:00Z,DEBIT,Banking,
5fa68e28906a7ee068c99d365d5931a9,89c3139784a055b9b47998f9dce9122e,-5.0,GBP,AMAZON INT'L,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Shopping,
bc1b1d2fc70e96ecd31d1349a74e4e53,89c3139784a055b9b47998f9dce9122e,-0.01,GBP,SAVE THE CHANGE,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Savings,
17306e3bdcc7f2b8cec4b4c7e7b48266,89c3139784a055b9b47998f9dce9122e,-39.25,GBP,TESCO MOBILE LTD,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Utilities,
b1f3cfbb6618d8ff1c43d8e1e70d3f45,89c3139784a055b9b47998f9dce9122e,-36.59,GBP,PAYPAL WWW.EBAY.COM,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Shopping,
eb371cf4d49d8860f2a178844ce3fdf9,89c3139784a055b9b47998f9dce9122e,-36.59,GBP,OAKAM LIMITED,2026-01-22,2026-01-22T00:00:00Z,DEBIT,Banking,
a771910ba4b93898248d4b1b4ea692fd,89c3139784a055b9b47998f9dce9122e,-150.0,GBP,REGENDA REDWING,2026-01-20,2026-01-20T00:00:00Z,DEBIT,Housing,
a610d9afe168b07ec13b5e98123e6039,89c3139784a055b9b47998f9dce9122e,22.42,GBP,WORKING TAX CREDIT,2026-01-20,2026-01-20T00:00:00Z,CREDIT,Income,
ad1c758be1caa65e6c3382105b3b93f7,89c3139784a055b9b47998f9dce9122e,-550.0,GBP,PARKRETAIL.CO.UK,2026-01-20,2026-01-20T00:00:00Z,DEBIT,Shopping,
8f10622206be7541af1a5d36dd14434a,89c3139784a055b9b47998f9dce9122e,345.13,GBP,CHILD TAX CREDIT,2026-01-20,2026-01-20T00:00:00Z,CREDIT,Income,
ab01a304165c838dadd930cc26cdb90f,89c3139784a055b9b47998f9dce9122e,-7.99,GBP,AMAZON PRIME,2026-01-19,2026-01-19T00:00:00Z,DEBIT,Subscriptions,
